Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 22/12/2015 4:36:34 PM,0,"121,4088",1,1,1,"251,9226","8,307037","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,382",1,1,1,1,1,1,0,"170,3922",0,"132,12",1,1,1,1,1,"7,437708","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:35 PM,0,"121,291",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,3922",0,"132,2353",1,1,1,1,1,"7,437708","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:36 PM,0,"121,8406",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3018",1,1,1,1,1,1,0,"170,3922",0,"132,1969",1,1,1,1,1,"7,437708","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:37 PM,0,"122,2723",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,3922",0,"132,2353",1,1,1,1,1,"7,437708","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:38 PM,0,"122,7434",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3018",1,1,1,1,1,1,0,"170,4178",0,"132,2353",1,1,1,1,1,"7,437708","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:39 PM,0,"122,6649",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,4435",0,"132,2738",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:40 PM,0,"122,7826",1,1,1,"251,9226","8,306396","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,4435",0,"132,1969",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:41 PM,0,"123,1752",1,1,1,"251,9226","8,30864","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,5422",1,1,1,1,1,1,0,"170,4435",0,"131,9277",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","0,000384332",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:42 PM,0,"123,2929",1,1,1,"251,9226","8,30864","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,9026",1,1,1,1,1,1,0,"170,5717",0,"132,0815",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","0,000384332",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:43 PM,0,"122,9789",1,1,1,"251,9226","8,30864","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7024",1,1,1,1,1,1,0,"170,5717",0,"132,12",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:44 PM,0,"122,6649",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,8226",1,1,1,1,1,1,0,"170,5717",0,"131,8893",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:45 PM,0,"122,3508",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,9026",1,1,1,1,1,1,0,"170,5717",0,"131,6201",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:46 PM,0,"122,0368",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,5717",0,"131,5432",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:47 PM,0,"121,7621",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7024",1,1,1,1,1,1,0,"170,5717",0,"131,8124",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:48 PM,0,"121,605",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,5422",1,1,1,1,1,1,0,"170,5717",0,"131,7355",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:49 PM,0,"121,4873",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,8226",1,1,1,1,1,1,0,"170,5717",0,"131,697",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:50 PM,0,"121,2518",1,1,1,"251,9226","8,310242","314,7911",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,5717",0,"131,6586",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:51 PM,0,"121,0948",1,1,1,"251,9226","8,310242","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,0228",1,1,1,1,1,1,0,"170,5717",0,"131,4278",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373","6,41E-05",1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:52 PM,0,"120,977",1,1,1,"251,9226","8,310242","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7825",1,1,1,1,1,1,0,"170,5717",0,"131,3509",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:53 PM,0,"121,2125",1,1,1,"251,9226","8,310242","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7024",1,1,1,1,1,1,0,"170,5717",0,"131,5432",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:54 PM,0,"121,1733",1,1,1,"251,9226","8,310242","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,0228",1,1,1,1,1,1,0,"170,5717",0,"131,4663",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:55 PM,0,"121,4873",1,1,1,"251,9226","8,30864","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,1029",1,1,1,1,1,1,0,"170,5717",0,"131,4278",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:56 PM,0,"121,8013",1,1,1,"251,9226","8,307999","315,0474",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,143",1,1,1,1,1,1,0,"170,5973",0,"131,4278",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:57 PM,0,"122,0368",1,1,1,"251,9226","8,307999","314,8423",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","136,0228",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:58 PM,0,"122,1546",1,1,1,"251,9226","8,307999","314,8423",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"131,6201",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:36:59 PM,0,"122,2331",1,1,1,"251,9226","8,307999","314,8423",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,9026",1,1,1,1,1,1,0,"170,7254",0,"131,8893",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:00 PM,0,"122,0761",1,1,1,"251,9226","8,307999","314,8423",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"132,0431",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:01 PM,0,"122,1938",1,1,1,"251,9226","8,309601","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"132,1969",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:02 PM,0,"122,2331",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"132,2738",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:03 PM,0,"121,9976",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,382",1,1,1,1,1,1,0,"170,7254",0,"132,3891",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:04 PM,0,"121,9583",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"132,2738",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:05 PM,0,"121,7621",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"132,4276",1,1,1,1,1,"7,435786","176,4419","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:06 PM,0,"121,5658",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"132,3122",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:07 PM,0,"121,6443",1,1,1,"251,9226","8,311203","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"132,3891",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:08 PM,0,"121,8798",1,1,1,"251,9226","8,308319","314,9962",0,1,1,1,1,1,1,1,"2,564185","0,0002562214","135,7825",1,1,1,1,1,1,0,"170,7254",0,"132,3122",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:09 PM,0,"121,8798",1,1,1,"251,9226","8,308319","314,9962",0,1,1,1,1,1,1,1,"2,557782","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"132,12",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:10 PM,0,"122,1938",1,1,1,"251,9226","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,544977","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"131,8893",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:11 PM,0,"122,6649",1,1,1,"251,9226","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,7825",1,1,1,1,1,1,0,"170,7254",0,"131,697",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:12 PM,0,"122,6649",1,1,1,"251,6662","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,7254",0,"131,6201",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:13 PM,0,"122,6649",1,1,1,"251,6662","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,422",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:14 PM,0,"122,4686",1,1,1,"251,6662","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"131,274",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:15 PM,0,"122,8219",1,1,1,"251,6662","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5422",1,1,1,1,1,1,0,"170,7254",0,"131,3509",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,252371","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:16 PM,0,"122,3901",1,1,1,"251,6662","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,8226",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:17 PM,0,"122,3508",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:18 PM,0,"122,2331",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,7024",1,1,1,1,1,1,0,"170,7254",0,"131,3125",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:19 PM,0,"122,3901",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:20 PM,0,"122,3901",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,3419",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:21 PM,0,"122,3508",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"131,5432",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:22 PM,0,"122,3901",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5021",1,1,1,1,1,1,0,"170,7254",0,"131,5047",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:23 PM,0,"122,4294",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"131,4278",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:24 PM,0,"122,5864",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"131,6586",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:25 PM,0,"122,6256",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,7024",1,1,1,1,1,1,0,"170,7254",0,"131,6586",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:26 PM,0,"122,6256",1,1,1,"251,7944","8,306396","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"131,6201",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:27 PM,0,"122,4686",1,1,1,"251,7944","8,303833","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5021",1,1,1,1,1,1,0,"170,7254",0,"131,7355",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:28 PM,0,"121,9583",1,1,1,"251,7944","8,303833","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"132,0815",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:29 PM,0,"121,6443",1,1,1,"251,7944","8,303833","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5021",1,1,1,1,1,1,0,"170,7254",0,"132,2353",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:30 PM,0,"121,605",1,1,1,"251,7944","8,303833","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,1817",1,1,1,1,1,1,0,"170,7254",0,"132,12",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:31 PM,0,"121,8013",1,1,1,"251,8905","8,305115","314,9962",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","134,9013",1,1,1,1,1,1,0,"170,7254",0,"132,5045",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:32 PM,0,"122,2723",1,1,1,"251,8905","8,305435","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","134,8212",1,1,1,1,1,1,0,"170,7254",0,"132,6198",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:33 PM,0,"122,3508",1,1,1,"251,8905","8,307999","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","134,9414",1,1,1,1,1,1,0,"170,7254",0,"132,8121",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:34 PM,0,"122,4686",1,1,1,"251,8905","8,307999","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","134,9414",1,1,1,1,1,1,0,"170,7254",0,"132,6583",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:35 PM,0,"122,2331",1,1,1,"251,8905","8,307999","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,0215",1,1,1,1,1,1,0,"170,7254",0,"132,5814",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:36 PM,0,"122,0761",1,1,1,"251,8905","8,307999","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,3018",1,1,1,1,1,1,0,"170,7254",0,"132,5814",1,1,1,1,1,"7,435786","176,5445","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:37 PM,0,"122,1546",1,1,1,"251,8905","8,307999","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,2217",1,1,1,1,1,1,0,"170,7254",0,"132,3122",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:38 PM,0,"121,9976",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,7424",1,1,1,1,1,1,0,"170,7254",0,"132,0431",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:39 PM,0,"121,8013",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,6223",1,1,1,1,1,1,0,"170,7254",0,"132,0431",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:40 PM,0,"121,9583",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5422",1,1,1,1,1,1,0,"170,7254",0,"131,8124",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:41 PM,0,"122,2723",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5021",1,1,1,1,1,1,0,"170,7254",0,"131,5432",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:42 PM,0,"122,3508",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5021",1,1,1,1,1,1,0,"170,7254",0,"131,8508",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
 22/12/2015 4:37:43 PM,0,"122,2331",1,1,1,"251,8905","8,306717","315,1243",0,1,1,1,1,1,1,1,"2,560983","0,0002562214","135,5822",1,1,1,1,1,1,0,"170,7254",0,"131,8124",1,1,1,1,1,"7,435786","176,6983","260,7665","123,3914","0,001538067","0,001408992","0,001664373",0,1,1,"8,907972",0,"3,23635","0,0002563035",1,1,1,Normal
